NAME,TIMESTAMP,PATH,MILISECONDS_REQ,MILISECONDS_DELTA
lighthouse,2022-03-17 08:35:44.252208,http://localhost:5052/eth/v2/beacon/blocks/3252243,96.171,97.575
lighthouse,2022-03-17 08:35:44.252211,http://localhost:5052/eth/v2/beacon/blocks/761269,92.599,94.032
lighthouse,2022-03-17 08:35:44.252214,http://localhost:5052/eth/v2/beacon/blocks/1243772,44.85,46.347
lighthouse,2022-03-17 08:35:44.252218,http://localhost:5052/eth/v2/beacon/blocks/1941470,21.073,22.426
lighthouse,2022-03-17 08:35:44.252221,http://localhost:5052/eth/v2/beacon/blocks/765395,54.872,56.054
lighthouse,2022-03-17 08:35:44.252224,http://localhost:5052/eth/v2/beacon/blocks/3302392,39.801,41.146
lighthouse,2022-03-17 08:35:44.252228,http://localhost:5052/eth/v2/beacon/blocks/2041435,10.588,11.825
lighthouse,2022-03-17 08:35:44.252231,http://localhost:5052/eth/v2/beacon/blocks/2250750,124.709,125.884
lighthouse,2022-03-17 08:35:44.252235,http://localhost:5052/eth/v2/beacon/blocks/2241115,157.325,158.698
lighthouse,2022-03-17 08:35:44.252238,http://localhost:5052/eth/v2/beacon/blocks/818724,154.575,155.905
lighthouse,2022-03-17 08:35:44.252241,http://localhost:5052/eth/v2/beacon/blocks/3177152,50.473,52.026
lighthouse,2022-03-17 08:35:44.252245,http://localhost:5052/eth/v2/beacon/blocks/263549,31.44,32.704
lighthouse,2022-03-17 08:35:44.252248,http://localhost:5052/eth/v2/beacon/blocks/3111329,59.816,61.214
lighthouse,2022-03-17 08:35:44.252252,http://localhost:5052/eth/v2/beacon/blocks/323483,27.842,29.054
lighthouse,2022-03-17 08:35:44.252255,http://localhost:5052/eth/v2/beacon/blocks/1247601,93.047,97.675
lighthouse,2022-03-17 08:35:44.252258,http://localhost:5052/eth/v2/beacon/blocks/1532203,23.02,24.468
lighthouse,2022-03-17 08:35:44.252262,http://localhost:5052/eth/v2/beacon/blocks/578268,148.658,150.122
lighthouse,2022-03-17 08:35:44.252265,http://localhost:5052/eth/v2/beacon/blocks/1764275,274.493,275.816
lighthouse,2022-03-17 08:35:44.252268,http://localhost:5052/eth/v2/beacon/blocks/525808,43.336,44.709
lighthouse,2022-03-17 08:35:44.252272,http://localhost:5052/eth/v2/beacon/blocks/2752379,57.4,58.821
lighthouse,2022-03-17 08:35:44.252275,http://localhost:5052/eth/v2/beacon/blocks/2186317,10.599,11.839
lighthouse,2022-03-17 08:35:44.252281,http://localhost:5052/eth/v2/beacon/blocks/624706,43.082,44.325
lighthouse,2022-03-17 08:35:44.252285,http://localhost:5052/eth/v2/beacon/blocks/107959,36.647,37.863
lighthouse,2022-03-17 08:35:44.252288,http://localhost:5052/eth/v2/beacon/blocks/1677776,45.318,46.574
lighthouse,2022-03-17 08:35:44.252296,http://localhost:5052/eth/v2/beacon/blocks/166222,255.37,256.569
lighthouse,2022-03-17 08:35:44.252299,http://localhost:5052/eth/v2/beacon/blocks/2947824,48.908,50.284
lighthouse,2022-03-17 08:35:44.252302,http://localhost:5052/eth/v2/beacon/blocks/2020059,51.96,53.228
lighthouse,2022-03-17 08:35:44.252306,http://localhost:5052/eth/v2/beacon/blocks/2237626,59.708,61.006
lighthouse,2022-03-17 08:35:44.252309,http://localhost:5052/eth/v2/beacon/blocks/1655800,40.091,41.453
lighthouse,2022-03-17 08:35:44.252313,http://localhost:5052/eth/v2/beacon/blocks/1947762,37.856,39.253
lighthouse,2022-03-17 08:35:44.252316,http://localhost:5052/eth/v2/beacon/blocks/397414,89.953,91.137
lighthouse,2022-03-17 08:35:44.252319,http://localhost:5052/eth/v2/beacon/blocks/1892673,84.045,85.383
lighthouse,2022-03-17 08:35:44.252323,http://localhost:5052/eth/v2/beacon/blocks/1671401,50.256,51.701
lighthouse,2022-03-17 08:35:44.252326,http://localhost:5052/eth/v2/beacon/blocks/1112317,93.006,95.688
lighthouse,2022-03-17 08:35:44.252329,http://localhost:5052/eth/v2/beacon/blocks/1380949,95.661,106.294
lighthouse,2022-03-17 08:35:44.252333,http://localhost:5052/eth/v2/beacon/blocks/3371422,26.602,27.866
lighthouse,2022-03-17 08:35:44.252336,http://localhost:5052/eth/v2/beacon/blocks/1164882,37.519,38.665
lighthouse,2022-03-17 08:35:44.252339,http://localhost:5052/eth/v2/beacon/blocks/2643851,58.748,60.076
lighthouse,2022-03-17 08:35:44.252343,http://localhost:5052/eth/v2/beacon/blocks/1766083,24.333,25.564
lighthouse,2022-03-17 08:35:44.252346,http://localhost:5052/eth/v2/beacon/blocks/542177,17.469,18.724
lighthouse,2022-03-17 08:35:44.252349,http://localhost:5052/eth/v2/beacon/blocks/1896837,34.333,35.64
lighthouse,2022-03-17 08:35:44.252353,http://localhost:5052/eth/v2/beacon/blocks/695932,42.128,43.356
lighthouse,2022-03-17 08:35:44.252356,http://localhost:5052/eth/v2/beacon/blocks/2303721,59.571,60.894
lighthouse,2022-03-17 08:35:44.252359,http://localhost:5052/eth/v2/beacon/blocks/24393,15.865,17.059
lighthouse,2022-03-17 08:35:44.252363,http://localhost:5052/eth/v2/beacon/blocks/1781016,39.004,40.266
lighthouse,2022-03-17 08:35:44.252369,http://localhost:5052/eth/v2/beacon/blocks/616364,48.371,49.661
lighthouse,2022-03-17 08:35:44.252372,http://localhost:5052/eth/v2/beacon/blocks/299999,360.922,362.101
lighthouse,2022-03-17 08:35:44.252376,http://localhost:5052/eth/v2/beacon/blocks/1882653,65.686,67.006
lighthouse,2022-03-17 08:35:44.252379,http://localhost:5052/eth/v2/beacon/blocks/1669942,49.061,50.305
lighthouse,2022-03-17 08:35:44.252382,http://localhost:5052/eth/v2/beacon/blocks/1021089,74.81,76.103
lighthouse,2022-03-17 08:35:44.252386,http://localhost:5052/eth/v2/beacon/blocks/1878835,64.256,65.57
lighthouse,2022-03-17 08:35:44.252389,http://localhost:5052/eth/v2/beacon/blocks/2642056,24.637,25.948
lighthouse,2022-03-17 08:35:44.252393,http://localhost:5052/eth/v2/beacon/blocks/3125864,136.404,142.794
lighthouse,2022-03-17 08:35:44.252396,http://localhost:5052/eth/v2/beacon/blocks/1252263,14.609,15.822
lighthouse,2022-03-17 08:35:44.252399,http://localhost:5052/eth/v2/beacon/blocks/871335,79.237,80.554
lighthouse,2022-03-17 08:35:44.252403,http://localhost:5052/eth/v2/beacon/blocks/3216890,48.924,50.234
lighthouse,2022-03-17 08:35:44.252406,http://localhost:5052/eth/v2/beacon/blocks/2405447,24.99,26.281
lighthouse,2022-03-17 08:35:44.252409,http://localhost:5052/eth/v2/beacon/blocks/2687053,169.247,170.621
lighthouse,2022-03-17 08:35:44.252412,http://localhost:5052/eth/v2/beacon/blocks/794089,75.803,90.231
lighthouse,2022-03-17 08:35:44.252416,http://localhost:5052/eth/v2/beacon/blocks/78521,58.657,73.102
lighthouse,2022-03-17 08:35:44.252422,http://localhost:5052/eth/v2/beacon/blocks/1493883,52.867,58.926
lighthouse,2022-03-17 08:35:44.252426,http://localhost:5052/eth/v2/beacon/blocks/686399,103.036,104.193
lighthouse,2022-03-17 08:35:44.252429,http://localhost:5052/eth/v2/beacon/blocks/2617987,33.337,34.67
lighthouse,2022-03-17 08:35:44.252432,http://localhost:5052/eth/v2/beacon/blocks/1662325,41.988,43.349
lighthouse,2022-03-17 08:35:44.252436,http://localhost:5052/eth/v2/beacon/blocks/2931915,40.523,41.927
lighthouse,2022-03-17 08:35:44.252439,http://localhost:5052/eth/v2/beacon/blocks/1923354,57.768,59.114
lighthouse,2022-03-17 08:35:44.252442,http://localhost:5052/eth/v2/beacon/blocks/207511,121.868,123.17
lighthouse,2022-03-17 08:35:44.252446,http://localhost:5052/eth/v2/beacon/blocks/274851,122.051,123.277
lighthouse,2022-03-17 08:35:44.252449,http://localhost:5052/eth/v2/beacon/blocks/1908690,81.199,82.604
lighthouse,2022-03-17 08:35:44.252453,http://localhost:5052/eth/v2/beacon/blocks/1360474,72.237,73.561
lighthouse,2022-03-17 08:35:44.252456,http://localhost:5052/eth/v2/beacon/blocks/918903,51.623,52.833
lighthouse,2022-03-17 08:35:44.252459,http://localhost:5052/eth/v2/beacon/blocks/909712,97.107,98.365
lighthouse,2022-03-17 08:35:44.252463,http://localhost:5052/eth/v2/beacon/blocks/2527321,26.919,28.346
lighthouse,2022-03-17 08:35:44.252466,http://localhost:5052/eth/v2/beacon/blocks/3286709,45.926,47.239
lighthouse,2022-03-17 08:35:44.252469,http://localhost:5052/eth/v2/beacon/blocks/1074910,326.825,328.022
lighthouse,2022-03-17 08:35:44.252473,http://localhost:5052/eth/v2/beacon/blocks/1202294,50.837,52.042
lighthouse,2022-03-17 08:35:44.252476,http://localhost:5052/eth/v2/beacon/blocks/939062,249.089,250.323
lighthouse,2022-03-17 08:35:44.252480,http://localhost:5052/eth/v2/beacon/blocks/3061789,74.167,75.498
lighthouse,2022-03-17 08:35:44.252483,http://localhost:5052/eth/v2/beacon/blocks/3382278,24.929,26.261
lighthouse,2022-03-17 08:35:44.252486,http://localhost:5052/eth/v2/beacon/blocks/2168891,74.312,75.658
lighthouse,2022-03-17 08:35:44.252490,http://localhost:5052/eth/v2/beacon/blocks/385725,25.166,26.352
lighthouse,2022-03-17 08:35:44.252493,http://localhost:5052/eth/v2/beacon/blocks/1551003,29.505,30.752
lighthouse,2022-03-17 08:35:44.252496,http://localhost:5052/eth/v2/beacon/blocks/1888513,21.814,23.142
lighthouse,2022-03-17 08:35:44.252500,http://localhost:5052/eth/v2/beacon/blocks/2485128,46.131,47.388
lighthouse,2022-03-17 08:35:44.252506,http://localhost:5052/eth/v2/beacon/blocks/2411371,59.673,61.123
lighthouse,2022-03-17 08:35:44.252509,http://localhost:5052/eth/v2/beacon/blocks/2121965,43.621,47.91
lighthouse,2022-03-17 08:35:44.252512,http://localhost:5052/eth/v2/beacon/blocks/3097261,122.303,123.672
lighthouse,2022-03-17 08:35:44.252516,http://localhost:5052/eth/v2/beacon/blocks/2927655,81.978,83.3
lighthouse,2022-03-17 08:35:44.252519,http://localhost:5052/eth/v2/beacon/blocks/905282,93.039,94.269
lighthouse,2022-03-17 08:35:44.252522,http://localhost:5052/eth/v2/beacon/blocks/3177425,39.047,40.394
lighthouse,2022-03-17 08:35:44.252526,http://localhost:5052/eth/v2/beacon/blocks/878272,57.173,58.464
lighthouse,2022-03-17 08:35:44.252529,http://localhost:5052/eth/v2/beacon/blocks/2959987,41.898,43.258
lighthouse,2022-03-17 08:35:44.252532,http://localhost:5052/eth/v2/beacon/blocks/1810221,44.268,45.518
lighthouse,2022-03-17 08:35:44.252536,http://localhost:5052/eth/v2/beacon/blocks/1019401,53.547,54.774
lighthouse,2022-03-17 08:35:44.252539,http://localhost:5052/eth/v2/beacon/blocks/1976040,126.289,127.97
lighthouse,2022-03-17 08:35:44.252545,http://localhost:5052/eth/v2/beacon/blocks/2197665,27.067,28.43
lighthouse,2022-03-17 08:35:44.252551,http://localhost:5052/eth/v2/beacon/blocks/149622,49.498,50.839
lighthouse,2022-03-17 08:35:44.252555,http://localhost:5052/eth/v2/beacon/blocks/2954021,25.807,27.235
lighthouse,2022-03-17 08:35:44.252558,http://localhost:5052/eth/v2/beacon/blocks/2442361,16.967,18.91
lighthouse,2022-03-17 08:35:44.252562,http://localhost:5052/eth/v2/beacon/blocks/2150908,69.175,70.77
lighthouse,2022-03-17 08:35:44.252565,http://localhost:5052/eth/v2/beacon/blocks/2729506,66.093,67.429
lighthouse,2022-03-17 08:35:44.252568,http://localhost:5052/eth/v2/beacon/blocks/749144,43.264,44.425
lighthouse,2022-03-17 08:35:44.252572,http://localhost:5052/eth/v2/beacon/blocks/707969,15.494,17.037
lighthouse,2022-03-17 08:35:44.252575,http://localhost:5052/eth/v2/beacon/blocks/945177,40.316,41.557
lighthouse,2022-03-17 08:35:44.252578,http://localhost:5052/eth/v2/beacon/blocks/3209154,33.567,34.914
lighthouse,2022-03-17 08:35:44.252582,http://localhost:5052/eth/v2/beacon/blocks/188624,32.709,34.002
lighthouse,2022-03-17 08:35:44.252585,http://localhost:5052/eth/v2/beacon/blocks/1750444,111.588,113.098
lighthouse,2022-03-17 08:35:44.252588,http://localhost:5052/eth/v2/beacon/blocks/1506723,66.041,67.352
lighthouse,2022-03-17 08:35:44.252592,http://localhost:5052/eth/v2/beacon/blocks/179117,96.391,97.803
lighthouse,2022-03-17 08:35:44.252595,http://localhost:5052/eth/v2/beacon/blocks/1451743,80.543,81.964
lighthouse,2022-03-17 08:35:44.252598,http://localhost:5052/eth/v2/beacon/blocks/428850,58.314,59.959
lighthouse,2022-03-17 08:35:44.252602,http://localhost:5052/eth/v2/beacon/blocks/3013027,32.663,34.141
lighthouse,2022-03-17 08:35:44.252605,http://localhost:5052/eth/v2/beacon/blocks/2821791,121.863,123.201
lighthouse,2022-03-17 08:35:44.252608,http://localhost:5052/eth/v2/beacon/blocks/1769960,214.256,215.84
lighthouse,2022-03-17 08:35:44.252612,http://localhost:5052/eth/v2/beacon/blocks/2417218,57.662,59.433
lighthouse,2022-03-17 08:35:44.252618,http://localhost:5052/eth/v2/beacon/blocks/2344731,49.979,51.509
lighthouse,2022-03-17 08:35:44.252622,http://localhost:5052/eth/v2/beacon/blocks/3034523,45.684,47.188
lighthouse,2022-03-17 08:35:44.252625,http://localhost:5052/eth/v2/beacon/blocks/1508474,61.014,62.259
lighthouse,2022-03-17 08:35:44.252628,http://localhost:5052/eth/v2/beacon/blocks/2110112,32.655,33.965
lighthouse,2022-03-17 08:35:44.252632,http://localhost:5052/eth/v2/beacon/blocks/2598716,86.601,87.877
lighthouse,2022-03-17 08:35:44.252635,http://localhost:5052/eth/v2/beacon/blocks/2355143,52.64,54.118
lighthouse,2022-03-17 08:35:44.252638,http://localhost:5052/eth/v2/beacon/blocks/3288590,126.7,128.171
lighthouse,2022-03-17 08:35:44.252642,http://localhost:5052/eth/v2/beacon/blocks/415681,27.371,28.616
lighthouse,2022-03-17 08:35:44.252645,http://localhost:5052/eth/v2/beacon/blocks/669763,37.21,38.659
lighthouse,2022-03-17 08:35:44.252649,http://localhost:5052/eth/v2/beacon/blocks/2625457,58.164,59.496
lighthouse,2022-03-17 08:35:44.252652,http://localhost:5052/eth/v2/beacon/blocks/2446321,73.618,75.226
lighthouse,2022-03-17 08:35:44.252655,http://localhost:5052/eth/v2/beacon/blocks/204579,32.604,34.128
lighthouse,2022-03-17 08:35:44.252659,http://localhost:5052/eth/v2/beacon/blocks/765953,44.463,45.73
lighthouse,2022-03-17 08:35:44.252662,http://localhost:5052/eth/v2/beacon/blocks/475197,36.665,38.121
lighthouse,2022-03-17 08:35:44.252666,http://localhost:5052/eth/v2/beacon/blocks/248732,56.375,57.549
lighthouse,2022-03-17 08:35:44.252669,http://localhost:5052/eth/v2/beacon/blocks/200773,125.525,126.758
lighthouse,2022-03-17 08:35:44.252672,http://localhost:5052/eth/v2/beacon/blocks/1457282,103.455,104.915
lighthouse,2022-03-17 08:35:44.252679,http://localhost:5052/eth/v2/beacon/blocks/2154916,65.691,67.19
lighthouse,2022-03-17 08:35:44.252682,http://localhost:5052/eth/v2/beacon/blocks/2820281,192.991,194.307
lighthouse,2022-03-17 08:35:44.252686,http://localhost:5052/eth/v2/beacon/blocks/2306789,41.198,42.725
lighthouse,2022-03-17 08:35:44.252689,http://localhost:5052/eth/v2/beacon/blocks/2247821,55.959,57.295
lighthouse,2022-03-17 08:35:44.252692,http://localhost:5052/eth/v2/beacon/blocks/3113474,23.072,24.585
lighthouse,2022-03-17 08:35:44.252696,http://localhost:5052/eth/v2/beacon/blocks/3089909,37.277,38.595
lighthouse,2022-03-17 08:35:44.252699,http://localhost:5052/eth/v2/beacon/blocks/1927370,55.697,57.098
lighthouse,2022-03-17 08:35:44.252702,http://localhost:5052/eth/v2/beacon/blocks/600021,46.128,47.323
lighthouse,2022-03-17 08:35:44.252706,http://localhost:5052/eth/v2/beacon/blocks/1714801,67.099,68.475
lighthouse,2022-03-17 08:35:44.252709,http://localhost:5052/eth/v2/beacon/blocks/1338767,44.422,45.711
lighthouse,2022-03-17 08:35:44.252713,http://localhost:5052/eth/v2/beacon/blocks/290115,17.828,19.06
lighthouse,2022-03-17 08:35:44.252716,http://localhost:5052/eth/v2/beacon/blocks/3385555,52.89,54.564
lighthouse,2022-03-17 08:35:44.252719,http://localhost:5052/eth/v2/beacon/blocks/402970,22.133,24.528
lighthouse,2022-03-17 08:35:44.252726,http://localhost:5052/eth/v2/beacon/blocks/2822095,37.869,39.202
lighthouse,2022-03-17 08:35:44.252729,http://localhost:5052/eth/v2/beacon/blocks/1628514,156.5,158.008
lighthouse,2022-03-17 08:35:44.252736,http://localhost:5052/eth/v2/beacon/blocks/3186848,61.325,63.21
lighthouse,2022-03-17 08:35:44.252739,http://localhost:5052/eth/v2/beacon/blocks/2827804,59.731,61.184
lighthouse,2022-03-17 08:35:44.252742,http://localhost:5052/eth/v2/beacon/blocks/2565899,39.476,41.004
lighthouse,2022-03-17 08:35:44.252746,http://localhost:5052/eth/v2/beacon/blocks/1474956,106.825,108.128
lighthouse,2022-03-17 08:35:44.252749,http://localhost:5052/eth/v2/beacon/blocks/2964404,71.546,73.211
lighthouse,2022-03-17 08:35:44.252752,http://localhost:5052/eth/v2/beacon/blocks/961868,183.382,185.238
lighthouse,2022-03-17 08:35:44.252756,http://localhost:5052/eth/v2/beacon/blocks/2886782,58.64,59.941
lighthouse,2022-03-17 08:35:44.252759,http://localhost:5052/eth/v2/beacon/blocks/2990510,48.974,50.462
lighthouse,2022-03-17 08:35:44.252762,http://localhost:5052/eth/v2/beacon/blocks/2820718,40.796,42.6
lighthouse,2022-03-17 08:35:44.252766,http://localhost:5052/eth/v2/beacon/blocks/165744,89.232,90.408
lighthouse,2022-03-17 08:35:44.252769,http://localhost:5052/eth/v2/beacon/blocks/746922,49.99,51.59
lighthouse,2022-03-17 08:35:44.252772,http://localhost:5052/eth/v2/beacon/blocks/608779,141.284,142.476
lighthouse,2022-03-17 08:35:44.252776,http://localhost:5052/eth/v2/beacon/blocks/2954115,162.49,164.078
lighthouse,2022-03-17 08:35:44.252779,http://localhost:5052/eth/v2/beacon/blocks/1058417,70.834,72.214
lighthouse,2022-03-17 08:35:44.252783,http://localhost:5052/eth/v2/beacon/blocks/1028849,36.969,38.387
lighthouse,2022-03-17 08:35:44.252786,http://localhost:5052/eth/v2/beacon/blocks/224637,78.674,80.14
lighthouse,2022-03-17 08:35:44.252789,http://localhost:5052/eth/v2/beacon/blocks/720799,34.199,35.479
lighthouse,2022-03-17 08:35:44.252793,http://localhost:5052/eth/v2/beacon/blocks/1207859,47.303,48.942
lighthouse,2022-03-17 08:35:44.252796,http://localhost:5052/eth/v2/beacon/blocks/3051825,98.339,100.015
lighthouse,2022-03-17 08:35:44.252799,http://localhost:5052/eth/v2/beacon/blocks/383816,148.002,149.144
lighthouse,2022-03-17 08:35:44.252803,http://localhost:5052/eth/v2/beacon/blocks/2206247,183.834,185.92
lighthouse,2022-03-17 08:35:44.252809,http://localhost:5052/eth/v2/beacon/blocks/2530900,331.46,332.803
lighthouse,2022-03-17 08:35:44.252812,http://localhost:5052/eth/v2/beacon/blocks/1681200,42.862,44.319
lighthouse,2022-03-17 08:35:44.252815,http://localhost:5052/eth/v2/beacon/blocks/182838,24.784,25.941
lighthouse,2022-03-17 08:35:44.252819,http://localhost:5052/eth/v2/beacon/blocks/447991,53.704,55.184
lighthouse,2022-03-17 08:35:44.252822,http://localhost:5052/eth/v2/beacon/blocks/3307622,94.803,96.296
lighthouse,2022-03-17 08:35:44.252826,http://localhost:5052/eth/v2/beacon/blocks/627350,50.878,52.246
lighthouse,2022-03-17 08:35:44.252829,http://localhost:5052/eth/v2/beacon/blocks/428905,43.14,44.393
lighthouse,2022-03-17 08:35:44.252832,http://localhost:5052/eth/v2/beacon/blocks/174464,60.673,61.859
lighthouse,2022-03-17 08:35:44.252836,http://localhost:5052/eth/v2/beacon/blocks/1799612,96.071,97.391
lighthouse,2022-03-17 08:35:44.252839,http://localhost:5052/eth/v2/beacon/blocks/477453,51.155,52.553
lighthouse,2022-03-17 08:35:44.252842,http://localhost:5052/eth/v2/beacon/blocks/1526177,51.313,52.617
lighthouse,2022-03-17 08:35:44.252846,http://localhost:5052/eth/v2/beacon/blocks/2235138,61.081,62.426
lighthouse,2022-03-17 08:35:44.252849,http://localhost:5052/eth/v2/beacon/blocks/3143713,67.76,69.17
lighthouse,2022-03-17 08:35:44.252852,http://localhost:5052/eth/v2/beacon/blocks/1526468,76.482,77.719
lighthouse,2022-03-17 08:35:44.252856,http://localhost:5052/eth/v2/beacon/blocks/1106750,29.88,31.004
lighthouse,2022-03-17 08:35:44.252859,http://localhost:5052/eth/v2/beacon/blocks/1502067,63.346,65.49
lighthouse,2022-03-17 08:35:44.252862,http://localhost:5052/eth/v2/beacon/blocks/532499,82.793,84.021
lighthouse,2022-03-17 08:35:44.252866,http://localhost:5052/eth/v2/beacon/blocks/1171080,6.668,8.049
lighthouse,2022-03-17 08:35:44.252869,http://localhost:5052/eth/v2/beacon/blocks/886227,13.572,14.639
lighthouse,2022-03-17 08:35:44.252873,http://localhost:5052/eth/v2/beacon/blocks/152466,52.941,54.242
lighthouse,2022-03-17 08:35:44.252876,http://localhost:5052/eth/v2/beacon/blocks/1203934,45.25,46.565
lighthouse,2022-03-17 08:35:44.252879,http://localhost:5052/eth/v2/beacon/blocks/3193671,126.884,128.557
lighthouse,2022-03-17 08:35:44.252883,http://localhost:5052/eth/v2/beacon/blocks/75999,48.822,50.199
lighthouse,2022-03-17 08:35:44.252886,http://localhost:5052/eth/v2/beacon/blocks/1740151,74.912,76.195
lighthouse,2022-03-17 08:35:44.252889,http://localhost:5052/eth/v2/beacon/blocks/1799124,37.079,38.5
lighthouse,2022-03-17 08:35:44.252893,http://localhost:5052/eth/v2/beacon/blocks/273756,54.136,55.331
lighthouse,2022-03-17 08:35:44.252896,http://localhost:5052/eth/v2/beacon/blocks/2835947,41.075,45.32
lighthouse,2022-03-17 08:35:44.252902,http://localhost:5052/eth/v2/beacon/blocks/2348943,74.99,76.51
lighthouse,2022-03-17 08:35:44.252905,http://localhost:5052/eth/v2/beacon/blocks/676521,37.548,38.819
lighthouse,2022-03-17 08:35:44.252909,http://localhost:5052/eth/v2/beacon/blocks/2048051,33.044,34.328
lighthouse,2022-03-17 08:35:44.252912,http://localhost:5052/eth/v2/beacon/blocks/1534203,198.509,199.964
lighthouse,2022-03-17 08:35:44.252915,http://localhost:5052/eth/v2/beacon/blocks/2930847,65.139,66.506
lighthouse,2022-03-17 08:35:44.252919,http://localhost:5052/eth/v2/beacon/blocks/811636,151.144,152.564
lighthouse,2022-03-17 08:35:44.252922,http://localhost:5052/eth/v2/beacon/blocks/2238229,32.386,34.002
lighthouse,2022-03-17 08:35:44.252925,http://localhost:5052/eth/v2/beacon/blocks/1484494,38.233,40.096
lighthouse,2022-03-17 08:35:44.252929,http://localhost:5052/eth/v2/beacon/blocks/2127717,47.879,49.192
lighthouse,2022-03-17 08:35:44.252934,http://localhost:5052/eth/v2/beacon/blocks/3284755,31.781,33.641
lighthouse,2022-03-17 08:35:44.252938,http://localhost:5052/eth/v2/beacon/blocks/229489,13.335,14.435
lighthouse,2022-03-17 08:35:44.252941,http://localhost:5052/eth/v2/beacon/blocks/797707,37.058,38.51
lighthouse,2022-03-17 08:35:44.252945,http://localhost:5052/eth/v2/beacon/blocks/3291387,20.866,22.495
lighthouse,2022-03-17 08:35:44.252948,http://localhost:5052/eth/v2/beacon/blocks/3322928,115.343,116.859
lighthouse,2022-03-17 08:35:44.252951,http://localhost:5052/eth/v2/beacon/blocks/2390966,25.789,27.089
lighthouse,2022-03-17 08:35:44.252959,http://localhost:5052/eth/v2/beacon/blocks/3002952,47.261,48.553
lighthouse,2022-03-17 08:35:44.252962,http://localhost:5052/eth/v2/beacon/blocks/2415372,26.114,27.842
lighthouse,2022-03-17 08:35:44.252966,http://localhost:5052/eth/v2/beacon/blocks/1464115,116.502,118.265
lighthouse,2022-03-17 08:35:44.252969,http://localhost:5052/eth/v2/beacon/blocks/667234,139.503,141.087
lighthouse,2022-03-17 08:35:44.252972,http://localhost:5052/eth/v2/beacon/blocks/3254505,30.625,32.313
lighthouse,2022-03-17 08:35:44.252976,http://localhost:5052/eth/v2/beacon/blocks/1508034,53.058,54.635
lighthouse,2022-03-17 08:35:44.252979,http://localhost:5052/eth/v2/beacon/blocks/738255,20.91,22.364
lighthouse,2022-03-17 08:35:44.252982,http://localhost:5052/eth/v2/beacon/blocks/552563,61.279,62.607
lighthouse,2022-03-17 08:35:44.252986,http://localhost:5052/eth/v2/beacon/blocks/1702433,356.541,358.206
lighthouse,2022-03-17 08:35:44.252989,http://localhost:5052/eth/v2/beacon/blocks/791758,86.813,88.499
lighthouse,2022-03-17 08:35:44.252992,http://localhost:5052/eth/v2/beacon/blocks/1861198,78.255,80.24
lighthouse,2022-03-17 08:35:44.252996,http://localhost:5052/eth/v2/beacon/blocks/1123181,3.026,4.115
lighthouse,2022-03-17 08:35:44.252999,http://localhost:5052/eth/v2/beacon/blocks/832157,31.527,32.985
lighthouse,2022-03-17 08:35:44.253003,http://localhost:5052/eth/v2/beacon/blocks/2185741,34.102,35.777
lighthouse,2022-03-17 08:35:44.253006,http://localhost:5052/eth/v2/beacon/blocks/2736065,30.274,31.941
lighthouse,2022-03-17 08:35:44.253009,http://localhost:5052/eth/v2/beacon/blocks/2715540,34.196,35.621
lighthouse,2022-03-17 08:35:44.253013,http://localhost:5052/eth/v2/beacon/blocks/3228171,27.597,29.282
lighthouse,2022-03-17 08:35:44.253016,http://localhost:5052/eth/v2/beacon/blocks/1962957,293.116,294.842
lighthouse,2022-03-17 08:35:44.253019,http://localhost:5052/eth/v2/beacon/blocks/1650616,47.946,49.648
lighthouse,2022-03-17 08:35:44.253023,http://localhost:5052/eth/v2/beacon/blocks/2796764,38.243,39.681
lighthouse,2022-03-17 08:35:44.253026,http://localhost:5052/eth/v2/beacon/blocks/1765536,45.721,47.406
lighthouse,2022-03-17 08:35:44.253029,http://localhost:5052/eth/v2/beacon/blocks/3357127,40.716,42.763
lighthouse,2022-03-17 08:35:44.253032,http://localhost:5052/eth/v2/beacon/blocks/693442,70.046,71.391
lighthouse,2022-03-17 08:35:44.253036,http://localhost:5052/eth/v2/beacon/blocks/992589,274.944,276.556
lighthouse,2022-03-17 08:35:44.253043,http://localhost:5052/eth/v2/beacon/blocks/371146,123.662,125.095
lighthouse,2022-03-17 08:35:44.253046,http://localhost:5052/eth/v2/beacon/blocks/3174689,35.626,37.02
lighthouse,2022-03-17 08:35:44.253050,http://localhost:5052/eth/v2/beacon/blocks/1911797,81.35,83.864
lighthouse,2022-03-17 08:35:44.253053,http://localhost:5052/eth/v2/beacon/blocks/48953,34.876,36.207
lighthouse,2022-03-17 08:35:44.253056,http://localhost:5052/eth/v2/beacon/blocks/2629286,58.975,60.46
lighthouse,2022-03-17 08:35:44.253060,http://localhost:5052/eth/v2/beacon/blocks/2127979,51.29,52.981
lighthouse,2022-03-17 08:35:44.253070,http://localhost:5052/eth/v2/beacon/blocks/1334248,57.649,58.968
lighthouse,2022-03-17 08:35:44.253076,http://localhost:5052/eth/v2/beacon/blocks/2146268,74.031,78.078
lighthouse,2022-03-17 08:35:44.253080,http://localhost:5052/eth/v2/beacon/blocks/2641280,47.192,48.508
lighthouse,2022-03-17 08:35:44.253083,http://localhost:5052/eth/v2/beacon/blocks/3017175,34.714,36.116
lighthouse,2022-03-17 08:35:44.253086,http://localhost:5052/eth/v2/beacon/blocks/3333315,60.832,62.06
lighthouse,2022-03-17 08:35:44.253092,http://localhost:5052/eth/v2/beacon/blocks/487499,62.011,63.764
