PID,PID_NAME,TIME [month dd hh:mm:ss:ms],DISKUSAGE [MB],CPU[%],MEM[MB]1,systemd,September 16 09:18:28:731538,0.0,0.0,13.303808
1,systemd,September 16 09:22:07:948217,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:948358,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:948490,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:948616,0.0,0.0,0.0
1,systemd,September 16 09:22:07:948756,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:948961,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:949094,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:949224,0.0,0.0,0.0
1,systemd,September 16 09:22:07:949370,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:949498,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:949702,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:949830,0.0,0.0,0.0
1,systemd,September 16 09:22:07:949971,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:950100,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:950222,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:950426,0.0,0.0,0.0
1,systemd,September 16 09:22:07:950588,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:950723,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:950857,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:951009,0.0,0.0,0.0
1,systemd,September 16 09:22:07:951271,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:951440,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:951587,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:951732,0.0,0.0,0.0
1,systemd,September 16 09:22:07:951902,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:952132,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:952297,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:952443,0.0,0.0,0.0
1,systemd,September 16 09:22:07:952603,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:952751,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:952969,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:953118,0.0,0.0,0.0
1,systemd,September 16 09:22:07:953280,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:953432,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:953576,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:953791,0.0,0.0,0.0
1,systemd,September 16 09:22:07:953961,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:954112,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:954258,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:954420,0.0,0.0,0.0
1,systemd,September 16 09:22:07:954673,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:954823,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:954963,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:955107,0.0,0.0,0.0
1,systemd,September 16 09:22:07:955267,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:955486,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:955636,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:955775,0.0,0.0,0.0
1,systemd,September 16 09:22:07:955934,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:956075,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:956266,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:956395,0.0,0.0,0.0
1,systemd,September 16 09:22:07:956537,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:956656,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:956768,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:956955,0.0,0.0,0.0
1,systemd,September 16 09:22:07:957094,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:957223,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:957342,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:957459,0.0,0.0,0.0
1,systemd,September 16 09:22:07:957663,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:957789,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:957907,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:958027,0.0,0.0,0.0
1,systemd,September 16 09:22:07:958159,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:958362,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:958487,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:958602,0.0,0.0,0.0
1,systemd,September 16 09:22:07:958737,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:958861,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:959054,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:959177,0.0,0.0,0.0
1,systemd,September 16 09:22:07:959310,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:959433,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:959564,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:959791,0.0,0.0,0.0
1,systemd,September 16 09:22:07:959936,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:960062,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:960186,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:960303,0.0,0.0,0.0
1,systemd,September 16 09:22:07:960524,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:960651,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:960778,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:960897,0.0,0.0,0.0
1,systemd,September 16 09:22:07:961037,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:961233,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:979371,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:979545,0.0,0.0,0.0
1,systemd,September 16 09:22:07:979733,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:979880,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:980134,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:980272,0.0,0.0,0.0
1,systemd,September 16 09:22:07:980422,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:980560,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:980694,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:980934,0.0,0.0,0.0
1,systemd,September 16 09:22:07:981093,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:981235,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:981375,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:981507,0.0,0.0,0.0
1,systemd,September 16 09:22:07:981738,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:981886,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:982020,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:982153,0.0,0.0,0.0
1,systemd,September 16 09:22:07:982316,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:982544,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:982694,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:982833,0.0,0.0,0.0
1,systemd,September 16 09:22:07:982985,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:983126,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:983346,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:983493,0.0,0.0,0.0
1,systemd,September 16 09:22:07:983648,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:983787,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:983921,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:984137,0.0,0.0,0.0
1,systemd,September 16 09:22:07:984293,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:984437,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:984572,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:984718,0.0,0.0,0.0
1,systemd,September 16 09:22:07:984941,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:985080,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:985216,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:985342,0.0,0.0,0.0
1,systemd,September 16 09:22:07:985484,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:985713,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:985849,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:985994,0.0,0.0,0.0
1,systemd,September 16 09:22:07:986215,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:986433,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:986776,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:986968,0.0,0.0,0.0
1,systemd,September 16 09:22:07:987166,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:987359,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:987533,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:987835,0.0,0.0,0.0
1,systemd,September 16 09:22:07:988054,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:988257,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:988444,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:988631,0.0,0.0,0.0
1,systemd,September 16 09:22:07:988974,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:989190,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:989386,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:989597,0.0,0.0,0.0
1,systemd,September 16 09:22:07:989776,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:990050,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:990213,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:990459,0.0,0.0,0.0
1,systemd,September 16 09:22:07:990664,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:990859,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:991156,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:991350,0.0,0.0,0.0
1,systemd,September 16 09:22:07:991558,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:991721,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:991860,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:992083,0.0,0.0,0.0
1,systemd,September 16 09:22:07:992251,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:992398,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:992551,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:992692,0.0,0.0,0.0
1,systemd,September 16 09:22:07:992940,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:993097,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:993242,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:993396,0.0,0.0,0.0
1,systemd,September 16 09:22:07:993558,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:993800,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:993950,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:994099,0.0,0.0,0.0
1,systemd,September 16 09:22:07:994273,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:994435,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:994693,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:994843,0.0,0.0,0.0
1,systemd,September 16 09:22:07:995011,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:995166,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:995308,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:995543,0.0,0.0,0.0
1,systemd,September 16 09:22:07:995720,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:995864,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:996006,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:996145,0.0,0.0,0.0
1,systemd,September 16 09:22:07:996404,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:996553,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:996694,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:996841,0.0,0.0,0.0
1,systemd,September 16 09:22:07:996994,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:997225,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:997369,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:997508,0.0,0.0,0.0
1,systemd,September 16 09:22:07:997664,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:997802,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:998015,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:998164,0.0,0.0,0.0
1,systemd,September 16 09:22:07:998345,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:998503,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:998644,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:998884,0.0,0.0,0.0
1,systemd,September 16 09:22:07:999059,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:999204,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:07:999341,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:07:999491,0.0,0.0,0.0
1,systemd,September 16 09:22:07:999750,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:07:999920,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:000060,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:000209,0.0,0.0,0.0
1,systemd,September 16 09:22:08:000377,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:000622,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:000778,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:000920,0.0,0.0,0.0
1,systemd,September 16 09:22:08:001101,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:001244,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:001497,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:001658,0.0,0.0,0.0
1,systemd,September 16 09:22:08:001819,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:001983,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:002124,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:006574,0.0,0.0,0.0
1,systemd,September 16 09:22:08:006868,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:007043,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:007211,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:007361,0.0,0.0,0.0
1,systemd,September 16 09:22:08:007652,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:007824,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:007974,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:008119,0.0,0.0,0.0
1,systemd,September 16 09:22:08:008277,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:008515,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:008663,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:008813,0.0,0.0,0.0
1,systemd,September 16 09:22:08:008974,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:009121,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:009359,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:009507,0.0,0.0,0.0
1,systemd,September 16 09:22:08:009673,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:009824,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:009965,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:010194,0.0,0.0,0.0
1,systemd,September 16 09:22:08:010570,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:010727,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:010874,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:011030,0.0,0.0,0.0
1,systemd,September 16 09:22:08:011283,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:011465,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:011614,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:011775,0.0,0.0,0.0
1,systemd,September 16 09:22:08:011947,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:012222,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:012387,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:012537,0.0,0.0,0.0
1,systemd,September 16 09:22:08:012722,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:012862,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:013083,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:013235,0.0,0.0,0.0
1,systemd,September 16 09:22:08:013395,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:013555,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:013695,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:013917,0.0,0.0,0.0
1,systemd,September 16 09:22:08:014081,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:014227,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:014392,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:014536,0.0,0.0,0.0
1,systemd,September 16 09:22:08:014785,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:014937,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:015080,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:015227,0.0,0.0,0.0
1,systemd,September 16 09:22:08:015382,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:015602,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:015749,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:015886,0.0,0.0,0.0
1,systemd,September 16 09:22:08:016050,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:016186,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:016396,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:016545,0.0,0.0,0.0
1,systemd,September 16 09:22:08:016706,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:016855,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:017000,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:017218,0.0,0.0,0.0
1,systemd,September 16 09:22:08:017390,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:017536,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:017676,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:017817,0.0,0.0,0.0
1,systemd,September 16 09:22:08:018056,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:018219,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:018398,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:018535,0.0,0.0,0.0
1,systemd,September 16 09:22:08:018707,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:018921,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:019060,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:019232,0.0,0.0,0.0
1,systemd,September 16 09:22:08:019453,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:019638,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:019944,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:020129,0.0,0.0,0.0
1,systemd,September 16 09:22:08:020338,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:020534,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:020744,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:021033,0.0,0.0,0.0
1,systemd,September 16 09:22:08:021255,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:021446,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:021637,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:021809,0.0,0.0,0.0
1,systemd,September 16 09:22:08:022119,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:022325,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:022547,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:022763,0.0,0.0,0.0
1,systemd,September 16 09:22:08:022943,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:023198,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:023374,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:023533,0.0,0.0,0.0
1,systemd,September 16 09:22:08:023752,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:023928,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:024208,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:024384,0.0,0.0,0.0
1,systemd,September 16 09:22:08:024597,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:024767,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:024912,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:025144,0.0,0.0,0.0
1,systemd,September 16 09:22:08:025313,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:025472,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:025619,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:025764,0.0,0.0,0.0
1,systemd,September 16 09:22:08:026038,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:026195,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:026364,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:026510,0.0,0.0,0.0
1,systemd,September 16 09:22:08:026674,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:026913,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:027064,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:027226,0.0,0.0,0.0
1,systemd,September 16 09:22:08:027391,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:027541,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:027777,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:027922,0.0,0.0,0.0
1,systemd,September 16 09:22:08:028093,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:028238,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:028377,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:028599,0.0,0.0,0.0
1,systemd,September 16 09:22:08:028764,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:028909,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:029049,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:029187,0.0,0.0,0.0
1,systemd,September 16 09:22:08:029440,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:029595,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:029743,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:029883,0.0,0.0,0.0
1,systemd,September 16 09:22:08:030038,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:030274,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:030429,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:030580,0.0,0.0,0.0
1,systemd,September 16 09:22:08:030737,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:030877,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:031101,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:031245,0.0,0.0,0.0
1,systemd,September 16 09:22:08:031403,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:031559,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:031699,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:031947,0.0,0.0,0.0
1,systemd,September 16 09:22:08:032121,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:032286,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:032430,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:032564,0.0,0.0,0.0
1,systemd,September 16 09:22:08:032816,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:032964,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:033112,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:033246,0.0,0.0,0.0
1,systemd,September 16 09:22:08:033401,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:033639,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:033783,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:033926,0.0,0.0,0.0
1,systemd,September 16 09:22:08:034084,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:034229,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:038850,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:039026,0.0,0.0,0.0
1,systemd,September 16 09:22:08:039200,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:039341,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:039477,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:039734,0.0,0.0,0.0
1,systemd,September 16 09:22:08:039891,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:040041,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:040175,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:040305,0.0,0.0,0.0
1,systemd,September 16 09:22:08:040547,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:040702,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:040843,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:040975,0.0,0.0,0.0
1,systemd,September 16 09:22:08:041124,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:041345,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:041482,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:041613,0.0,0.0,0.0
1,systemd,September 16 09:22:08:041766,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:041903,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:042112,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:042251,0.0,0.0,0.0
1,systemd,September 16 09:22:08:042415,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:042555,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:042688,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:042912,0.0,0.0,0.0
1,systemd,September 16 09:22:08:043081,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:043219,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:043348,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:043485,0.0,0.0,0.0
1,systemd,September 16 09:22:08:043715,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:043859,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:043987,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:044113,0.0,0.0,0.0
1,systemd,September 16 09:22:08:044263,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:044467,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:044596,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:044731,0.0,0.0,0.0
1,systemd,September 16 09:22:08:044874,0.0,0.0,13.303808
2,kthreadd,September 16 09:22:08:045004,0.0,0.0,0.0
3,rcu_gp,September 16 09:22:08:045212,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:22:08:045342,0.0,0.0,0.0
